,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2546,PRESERVED_SPECIMEN,Posoqueria costaricensis,101142822,GBIF,Lobo Cabezas 3369,Manuel Vargas,,8.993583000000001,-83.451861,"Palmar.  Fila Retinto. Cima de la Fila, sigiendo por el camino de lastre entre Filadelfia y Colinas. Unos 6.5 KM SSE en lina recta desde Colinas.",2012.0,1,1,1,,WGS84,2020,Silvia Lobo|G. Alvarado|Armando Ruiz Boyer|Rafael Chacón
7334,PRESERVED_SPECIMEN,Posoqueria costaricensis,983419,GBIF,González Ramírez 903,Manuel Vargas,,9.71,-84.21,"Fila Bustamante, Hacienda Tiquires, Fila Zoncuano",1995.0,1,1,1,,WGS84,2020,José Á. González R.
7800,PRESERVED_SPECIMEN,Posoqueria costaricensis,895190,GBIF,Bello Carranza 2189,Manuel Vargas,,10.38,-84.7,"Bosque Eterno de Los Niños Río Peñas Blancas, Quebrada Gata, Los Pérez.",1990.0,1,1,1,,WGS84,2020,Erick Bello C.|William A. Haber|Willow Zuchowski|J. Sibaja
8049,PRESERVED_SPECIMEN,Posoqueria costaricensis,782078,GBIF,McPherson 12538,Manuel Vargas,,8.784167,-82.181111,"Along road towards Chiriquí Grande, along trail leaving road at 500 m and rising to 700 m.",1988.0,1,1,1,,WGS84,2020,Gordon McPherson
8683,PRESERVED_SPECIMEN,Posoqueria costaricensis,544267,GBIF,Boyle 1218,Manuel Vargas,,10.27722,-84.0825,"Parque Nacional Braulio Carrillo, Sendero del Transecto, immediately to right of trail, one half below refugio at 1070 m, Primary Premontane Wet Forest",1992.0,1,1,1,,WGS84,2020,Brad Boyle|T. Ely|Sue Libenson
8780,PRESERVED_SPECIMEN,Posoqueria costaricensis,539037,GBIF,Churchill 4695,Manuel Vargas,,8.782778,-82.205556,"Fortuna Dam area. Oleoducto Road near Continental Divide. Forest near road. [Coordinates on original label: 08°48'N, 82°12'W]",1984.0,1,1,1,,WGS84,2020,H. W. Churchill|Greg C. de Nevers|Henry Stockwell
9243,PRESERVED_SPECIMEN,Posoqueria costaricensis,517893,GBIF,McPherson 10164,Manuel Vargas,,8.801667,-82.208333,"Along old pipeline road from continental divide. [Coordinates on orginal label: 8º55'4""N, 82º10'4""W].",1986.0,1,1,1,,WGS84,2020,Gordon McPherson|Jorge E. Aranda B.
9361,PRESERVED_SPECIMEN,Posoqueria costaricensis,514684,GBIF,Haber 7716,Manuel Vargas,,10.316667,-84.733333,"Reserva Biológica Monteverde Río Peñas Blancas, Finca García",1987.0,1,1,1,,WGS84,2020,William A. Haber|Eladio Cruz L.
9365,PRESERVED_SPECIMEN,Posoqueria costaricensis,514633,GBIF,Haber 7037,Manuel Vargas,,10.3,-84.75,Reserva Biológica Monteverde Río Peñas Blancas,1987.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.
9983,PRESERVED_SPECIMEN,Posoqueria costaricensis,3471665,GBIF,Alfaro Vindas 493,Manuel Vargas,,9.397222,-83.594444,Cordillera de Talamanca. Las Nubes. Estación Santa Elena. Bosque y orillas de potrero.,1996.0,1,1,1,,WGS84,2020,Evelio Alfaro
