,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
91,PRESERVED_SPECIMEN,Psychotria jimenezii,CM511209,GBIF,1111,Manuel Vargas,,10.3,-84.783333,"Monteverde Cloud Forest Preserve, near Sendero Bosque Nuboso",2005.0,1,1,1,,WGS84,2020,"Paul, J."
293,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.965833,-85.32133,,2019.0,1,1,1,,WGS84,2020,
305,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.965833,-85.32133,,2019.0,1,1,1,,WGS84,2020,
322,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.953083,-85.43033299999999,,2017.0,1,1,1,,WGS84,2020,
347,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.849528,-85.327278,,2019.0,1,1,1,,WGS84,2020,
359,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.938333,-85.31647199999999,,2016.0,1,1,1,,WGS84,2020,
360,HUMAN_OBSERVATION,Psychotria jimenezii,,GBIF,,Manuel Vargas,,10.863333,-85.326167,,2016.0,1,1,1,,WGS84,2020,
5866,PRESERVED_SPECIMEN,Psychotria jimenezii,0088073,GBIF,,Manuel Vargas,,10.34167,-84.79167,"Costa Rica, Puntarenas Province, Canton Puntarenas. Monteverde region, Santa Elena Cloud Forest Reserve. Loop trail.",2015.0,1,1,1,,WGS84,2020,"Berger,A."
5871,PRESERVED_SPECIMEN,Psychotria jimenezii,0088074,GBIF,,Manuel Vargas,,10.438889999999999,-84.69083,"Costa Rica, Alajuela Province, boarder region of Cantons San Carlos and San Ramón. Sendero Cerro Chato, around halfway on descent from Laguna Cerro Chato to pastures surrounding the Arenal Observatory Lodge.",2015.0,1,1,1,,WGS84,2020,"Berger,A."
5875,PRESERVED_SPECIMEN,Psychotria jimenezii,0088072,GBIF,,Manuel Vargas,,10.34167,-84.79167,"Costa Rica, Puntarenas Province, Canton Puntarenas. Monteverde region, Santa Elena Cloud Forest Reserve. Loop trail.",2015.0,1,1,1,,WGS84,2020,"Berger,A."
6070,PRESERVED_SPECIMEN,Psychotria jimenezii,3557362,GBIF,3909,Manuel Vargas,,10.05,-83.97,"Steep wet slopes below La Palma, Rio Claro (upper Rio La Hondura) along the trail to Guapiles",1966.0,1,1,1,,WGS84,2020,W. C. Burger
7935,PRESERVED_SPECIMEN,Psychotria jimenezii,889006,GBIF,Morales Quirós 2768,Manuel Vargas,,9.84,-84.16,"Z.P. Cerros de Escazú; Cerros Escazú-La Carpintera. Salvaje; bosque primario en la falda W Cerro Cedral, por sendero a Londres.",1994.0,1,1,1,,WGS84,2020,J. F. Morales
8714,PRESERVED_SPECIMEN,Psychotria jimenezii,542722,GBIF,Croat 68173,Manuel Vargas,,10.25,-84.56666,"Cordillera de Tilarán. Along road between San Ramón and Bajo Rodríguez, 36-37 km NW of San Ramón",1987.0,1,1,1,,WGS84,2020,Thomas B. Croat
8899,PRESERVED_SPECIMEN,Psychotria jimenezii,534668,GBIF,Pounds 226,Manuel Vargas,,10.26,-84.77,"Monteverde Cloud Forest Reserve, Cordillera de Tilarán, Lower Montane Rain Forest, (Holdridge Classification), Pacific slope of Continental Divide",1984.0,1,1,1,,WGS84,2020,Willow Z. Pounds
8902,PRESERVED_SPECIMEN,Psychotria jimenezii,534410,GBIF,Gentry 71539,Manuel Vargas,,10.3,-84.833333,"Monteverde, cloud forest. Transect 3.",1990.0,1,1,1,,WGS84,2020,Alwyn H. Gentry|William A. Haber|Lindsay P. Woodruff|Brad Boyle
8903,PRESERVED_SPECIMEN,Psychotria jimenezii,534326,GBIF,Gentry 71570,Manuel Vargas,,10.8,-84.83333,"Monteverde, cloud forest. Transect 4.",1990.0,1,1,1,,WGS84,2020,Alwyn H. Gentry|William A. Haber|Lindsay P. Woodruff|Brad Boyle
9085,PRESERVED_SPECIMEN,Psychotria jimenezii,523320,GBIF,Herrera Chacón 1868,Manuel Vargas,,10.81,-84.95,"Bijagua El Pilón, Cabeceras del Río Celeste.",1988.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
