,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
232,PRESERVED_SPECIMEN,Stauranthus perforatus,00259503,GBIF,,Manuel Vargas,,19.21667,-96.91667,Along small stream 5 mi NE of Huatusco,1976.0,1,1,1,,WGS84,2020,Grady L. Webster
718,PRESERVED_SPECIMEN,Stauranthus perforatus,XAL0145687,GBIF,,Manuel Vargas,,18.821639,-97.109639,Cerro San Cristóbal,2016.0,1,1,1,,WGS84,2020,A.F. Vargas R.
750,PRESERVED_SPECIMEN,Stauranthus perforatus,V120241,GBIF,,Manuel Vargas,,19.886944,-96.795833,Plan de Almanza,1991.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
775,PRESERVED_SPECIMEN,Stauranthus perforatus,V064882,GBIF,,Manuel Vargas,,19.8,-96.81666700000001,6 km al NW de Santa Rita,1975.0,1,1,1,,WGS84,2020,M.S. Vázquez T.
780,PRESERVED_SPECIMEN,Stauranthus perforatus,V115963,GBIF,,Manuel Vargas,,19.8,-96.733333,"Cerro de Villa Rica, cerca de Plan de La Flor",1990.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
783,PRESERVED_SPECIMEN,Stauranthus perforatus,V107224,GBIF,,Manuel Vargas,,19.886944,-96.795833,Plan de Almanza,1989.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
792,PRESERVED_SPECIMEN,Stauranthus perforatus,V099785,GBIF,,Manuel Vargas,,19.783333,-96.766667,Entre arroyo colorado y Chocoyul,1989.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
861,PRESERVED_SPECIMEN,Stauranthus perforatus,K427774,GBIF,,Manuel Vargas,,19.5,-97.083333,"Abajo del Ingenio El Rosario, camino a Buenavista",1989.0,1,1,1,,WGS84,2020,M. Cházaro B.; L.G. Clark; P. Tenorio L.
995,PRESERVED_SPECIMEN,Stauranthus perforatus,V010055,GBIF,,Manuel Vargas,,19.2125,-96.88,El Mirador,1934.0,1,1,1,,WGS84,2020,C.A. Purpus
998,PRESERVED_SPECIMEN,Stauranthus perforatus,V010059,GBIF,,Manuel Vargas,,19.25,-96.55,Near Rancho Remudadero,1932.0,1,1,1,,WGS84,2020,C.A. Purpus
1081,PRESERVED_SPECIMEN,Stauranthus perforatus,V107138,GBIF,,Manuel Vargas,,19.8,-96.75,"Cerro de Villa Rica, al N de Miramar",1989.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
1085,PRESERVED_SPECIMEN,Stauranthus perforatus,V094996,GBIF,,Manuel Vargas,,19.816667000000002,-96.766667,"Barranca del Cedral, Sierra Villa Rica",1985.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez; M. Cházaro B.
1086,PRESERVED_SPECIMEN,Stauranthus perforatus,V116546,GBIF,,Manuel Vargas,,19.75,-96.95,La Cañada,1991.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
1095,PRESERVED_SPECIMEN,Stauranthus perforatus,V070106,GBIF,,Manuel Vargas,,19.833333,-96.783333,NO DISPONIBLE,1981.0,1,1,1,,WGS84,2020,C. Gutiérrez-Báez
1099,PRESERVED_SPECIMEN,Stauranthus perforatus,V064881,GBIF,,Manuel Vargas,,19.8,-97.216667,"Puente de Rieles, 4 km NE of Altotonga, 6.5 km by road on road to Tlapacoyan",1980.0,1,1,1,,WGS84,2020,M. Nee; B.F. Hansen
1157,PRESERVED_SPECIMEN,Stauranthus perforatus,K427776,GBIF,,Manuel Vargas,,19.783333,-96.81666700000001,"Los Capulines, near Paz de Enríquez, 8 km by air, N of Chinconquiaco",1984.0,1,1,1,,WGS84,2020,K. Taylor; M. Nee; G. Castillo-Campos
1214,PRESERVED_SPECIMEN,Stauranthus perforatus,71356,GBIF,,Manuel Vargas,,19.823056,-96.821389,"Santa Rita, Sierra de Chiconquiaco",1967.0,1,1,1,,WGS84,2020,L.I. Nevling; A. Gómez-Pompa
