,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1563,PRESERVED_SPECIMEN,Piper fortunaense,V0512711F,GBIF,5091,Manuel Vargas,,8.5714,-79.9106,,1987.0,1,1,1,,WGS84,2020,M. D. Corrêa A.
2171,MATERIAL_SAMPLE,Piper fortunaense,IAvH-CT-21860,GBIF,HMC 19531,Manuel Vargas,,5.887556,-75.17269399999999,"Vereda El Porvenir, camino a lo largo de filo de la montaña que conduce entre las fincas La Ilusión y La Troja",2016.0,1,1,1,,WGS84,2020,Humberto Mendoza | Julian Aguirre | Álvaro Idárraga | Carlos Betancur
3712,MATERIAL_SAMPLE,Piper fortunaense,Temp-ACZ047,GBIF,19531,Manuel Vargas,,5.887556,-75.17269399999999,"Vereda El Porvenir, camino a lo largo de filo de la montaña que conduce entre las fincas La Ilusión y La Troja",2016.0,1,1,1,,WGS84,2020,Humberto Mendoza | Julian Aguirre | Alvaro Idarraga | Carlos Betancur
6093,PRESERVED_SPECIMEN,Piper fortunaense,Temp-ACT439,GBIF,19531,Manuel Vargas,,5.887556,-75.17269399999999,"Vereda El Porvenir, camino a lo largo de filo de la montaña que conduce entre las fincas La Ilusión y La Troja",2016.0,1,1,1,,WGS84,2020,Humberto Mendoza | Julian Aguirre | Alvaro Idarraga | Carlos Betancur
7060,UNKNOWN,Piper fortunaense,2422898,GBIF,2118594,Manuel Vargas,,10.0,-83.8667,,1989.0,1,1,1,,WGS84,2020,G. Herrera
7153,PRESERVED_SPECIMEN,Piper fortunaense,164957,GBIF,1083,Manuel Vargas,,8.516667,-81.116667,P.N. Santafé,2007.0,1,1,1,,WGS84,2020,Jaramillo M. | Quijano M. | Aranda J.
7404,PRESERVED_SPECIMEN,Piper fortunaense,957053,GBIF,Callejas Posada 6465,Manuel Vargas,,6.783333,-76.266667,"Corregimiento Nutibara, Región de Murrí, km 20-30 en la vía Nutibara-La Blanquita, bpm-bht-bmht (sensu Espinal).",1988.0,1,1,1,,WGS84,2020,Ricardo Callejas|et al.
7998,PRESERVED_SPECIMEN,Piper fortunaense,809318,GBIF,Herrera Chacón 3251,Manuel Vargas,,9.38,-82.94,Fila de exploración minera entre Río Sukut y Río Carbri. Muragubishi.,1989.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
8053,PRESERVED_SPECIMEN,Piper fortunaense,780144,GBIF,Chavarría Díaz 168,Manuel Vargas,,10.24,-84.0,Parque Nacional Braulio Carrillo Quebrada Sanguijuela,1988.0,1,1,1,,WGS84,2020,María Marta Chavarría|Gina Umaña Dodero
8436,PRESERVED_SPECIMEN,Piper fortunaense,693612,GBIF,van der Werff 6675,Manuel Vargas,,8.749722,-82.244444,Fortuna dam site.,1985.0,1,1,1,,WGS84,2020,H. van der Werff|C. van Hardeveld
8462,PRESERVED_SPECIMEN,Piper fortunaense,691509,GBIF,Herrera Chacón 2683,Manuel Vargas,,9.78,-83.14,"Cantón de Limón El Progreso, siguiendo el sendero de la avioneta, por la fila entre 1000 m y los 1300 m. Fila Matama, Valle de La Estrella.",1989.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.|Abelardo Chacón
8485,PRESERVED_SPECIMEN,Piper fortunaense,688166,GBIF,Hammel 14666,Manuel Vargas,,8.8,-82.216667,"La Fortuna area, ca. 2 miles north of continental divide; in forest along stream and on ridge above first house E of road. [Coordinates on orginal label: 8º46N, 82º15'W]",1986.0,1,1,1,,WGS84,2020,Barry E. Hammel|Gordon McPherson|L. Sanders
8497,PRESERVED_SPECIMEN,Piper fortunaense,687381,GBIF,D'Arcy 15903,Manuel Vargas,,8.75,-82.25,"Fortuna Dam area, just N of reservoir",1984.0,1,1,1,,WGS84,2020,William G. D'Arcy|H. W. Churchill|Carol A. Todzia
8498,PRESERVED_SPECIMEN,Piper fortunaense,687232,GBIF,D'Arcy 16358B,Manuel Vargas,,8.535833,-81.818889,"Cerro Colorado region, 4.3 miles above Camp Chami [Chame].",1986.0,1,1,1,,WGS84,2020,William G. D'Arcy
8515,PRESERVED_SPECIMEN,Piper fortunaense,686570,GBIF,McPherson 9832,Manuel Vargas,,8.75,-82.25,Vicinity of Fortuna Dam. Above lake.,1986.0,1,1,1,,WGS84,2020,Gordon McPherson
