,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2668,PRESERVED_SPECIMEN,Solanum sotobosquense,101079248,GBIF,Hammel 6095,Manuel Vargas,,8.816667,-82.4,"NE of Boquete, end of road past Palo Alto along trail to Bocas past Cerro Pate Macho",1979.0,1,1,1,,WGS84,2020,Barry E. Hammel
2670,PRESERVED_SPECIMEN,Solanum sotobosquense,101079260,GBIF,Hammel 6077,Manuel Vargas,,8.816667,-82.4,"NE of Boquete, end of road past Palo Alto along trail to Bocas past Cerro Pate Macho.",1979.0,1,1,1,,WGS84,2020,Barry E. Hammel
2671,PRESERVED_SPECIMEN,Solanum sotobosquense,101079208,GBIF,Sytsma 4854,Manuel Vargas,,8.816667,-82.383333,SE slopes and summit of Cerro Pate Macho; trail from Rio Palo Alto; 4 km NE of Boquete.,1981.0,1,1,1,,WGS84,2020,Kenneth J. Sytsma|Sandy Knapp|Lennart Andersson
7240,PRESERVED_SPECIMEN,Solanum sotobosquense,469548,GBIF,Grayum 5099,Manuel Vargas,,9.716667,-83.783333,"In forest along creek debouching into Río Grande de Orosi from the east, ca. 1 km upstream from confluence of Quebrada Salto, Tapantí.",1985.0,1,1,1,,WGS84,2020,Michael H. Grayum
7256,PRESERVED_SPECIMEN,Solanum sotobosquense,468488,GBIF,Davidse 29148,Manuel Vargas,,9.216667,-82.983333,"Cordillera de Talamanca, Atlantic slope, canyon of the Río Siní.",1984.0,1,1,1,,WGS84,2020,Gerrit Davidse|Gerardo Herrera Ch.
7284,PRESERVED_SPECIMEN,Solanum sotobosquense,458015,GBIF,McPherson 8040,Manuel Vargas,,8.85,-82.483333,"Road to Cerro Punta National Park from Alto Quiel and Boquete, c. 8º51'N, 82º29'W. Forested slopes. c. 1850 m.",1986.0,1,1,1,,WGS84,2020,Gordon McPherson
7287,PRESERVED_SPECIMEN,Solanum sotobosquense,456161,GBIF,Croat 66446,Manuel Vargas,,8.766667,-82.416667,"Vicinity of Boquete, Cerro Pate de Macho, upper NE slopes and along soggy ridge of Continental Divide.",1987.0,1,1,1,,WGS84,2020,Thomas B. Croat
7557,PRESERVED_SPECIMEN,Solanum sotobosquense,905123,GBIF,Herrera Chacón 5903,Manuel Vargas,,9.35,-83.22,P.N. Cordillera de Talamanca; Cordillera de Talamanca. Sendero de Quebrada Kuisa a Río Lori. Entre Ujarrás y San José Cabécar.,1993.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
11501,PRESERVED_SPECIMEN,Solanum sotobosquense,2507517,GBIF,Knapp 5642,Manuel Vargas,,8.766667,-82.2,"Border of Bocas del Toro/Chiriqui provinces. Continental Divide above Quebrada Arena, Carretera del Oleoducto, IRHE Fortuna Hydroelectric Project.",1982.0,1,1,1,,WGS84,2020,Sandy Knapp|M.R. Vodicka
11810,PRESERVED_SPECIMEN,Solanum sotobosquense,2370833,GBIF,Knapp 4265,Manuel Vargas,,8.783333,-82.366667,"Trail to Cerro Pate Macho, headwaters of Río Palo Alto, above Palo Alto. Premontane, montane rain forest.",1982.0,1,1,1,,WGS84,2020,Sandy Knapp|W. John Kress|Barry E. Hammel
12998,PRESERVED_SPECIMEN,Solanum sotobosquense,2135537,GBIF,Hammel 5820,Manuel Vargas,,8.816667,-82.4,"Chiriquí and Bocas del Toro provinces, along trail from end of Río Palo Alto road to Chiriquí border with Bocas del Toro province near peak of Cerro Pate Macho.",1978.0,1,1,1,,WGS84,2020,Barry E. Hammel
13000,PRESERVED_SPECIMEN,Solanum sotobosquense,2135049,GBIF,von Hagen 2084,Manuel Vargas,,8.825,-82.445833,"Boquete region, Horqueta.",1940.0,1,1,1,,WGS84,2020,Chirstine von Hagen|Wolfgang von Hagen
13001,PRESERVED_SPECIMEN,Solanum sotobosquense,2133738,GBIF,Hammel 6493,Manuel Vargas,,8.81666,-82.4,End of road past Palo Alto to Bocas,1979.0,1,1,1,,WGS84,2020,Barry E. Hammel|William G. D'Arcy|John E. Averett
22802,PRESERVED_SPECIMEN,Solanum sotobosquense,1600316,GBIF,,Manuel Vargas,,9.35,-83.222222,Sendero de Quebrada Kuisa a Rio Lori. Entre Ujarras y San Jose Cabecar.,1993.0,1,1,1,,WGS84,2020,Gerardo Herrera
