,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1966,PRESERVED_SPECIMEN,Palicourea macrosepala,U  0159115,GBIF,"Mutchnick, P; Allicock, B  523 ",Manuel Vargas,,4.716667,-59.016667000000005,,1994.0,1,1,1,,WGS84,2020,Mutchnick P; Allicock B
2886,PRESERVED_SPECIMEN,Palicourea macrosepala,100952974,GBIF,Berger AB 01021006,Manuel Vargas,,9.758611,-83.783611,"Tapanti National Park, trail from main road to river, wet montane rain forest",2010.0,1,1,1,,WGS84,2020,A. Berger
5683,PRESERVED_SPECIMEN,Palicourea macrosepala,7934,GBIF,,Manuel Vargas,,7.141,-73.0245,,2013.0,1,1,1,,WGS84,2020,J. Anaya | S. Herrera
5881,PRESERVED_SPECIMEN,Palicourea macrosepala,0067368,GBIF,,Manuel Vargas,,9.73875,-83.78222,"Costa Rica, prov. Carthago, Tapanti National Park, alongside small trail from main road to river.",2010.0,1,1,1,,WGS84,2020,"Berger,A."
5886,PRESERVED_SPECIMEN,Palicourea macrosepala,0067369,GBIF,,Manuel Vargas,,9.73875,-83.78222,"Costa Rica, prov. Carthago, Tapanti National Park, alongside small trail from main road to river.",2010.0,1,1,1,,WGS84,2020,"Berger,A."
5889,PRESERVED_SPECIMEN,Palicourea macrosepala,0067367,GBIF,,Manuel Vargas,,9.73875,-83.78222,"Costa Rica, prov. Carthago, Tapanti National Park, alongside small trail from main road to river.",2010.0,1,1,1,,WGS84,2020,"Berger,A."
6265,PRESERVED_SPECIMEN,Palicourea macrosepala,0088154,GBIF,,Manuel Vargas,,9.73667,-83.78111,"Costa Rica, Cartago Province, Canton Paraíso. Tapantí National Park, Sendero La Pava.",2013.0,1,1,1,,WGS84,2020,"Berger,A. & Schinnerl,J."
7341,PRESERVED_SPECIMEN,Palicourea macrosepala,983223,GBIF,González Ramírez 796,Manuel Vargas,,9.02,-82.86,P.I. La Amistad; Cordillera de Talamanca. Santa María de Pittier.,1995.0,1,1,1,,WGS84,2020,José Á. González R.
8663,PRESERVED_SPECIMEN,Palicourea macrosepala,544510,GBIF,Croat 67711,Manuel Vargas,,8.766667,-82.666667,"Vicinity of El Hato del Volcán at Las Lagunas, 3 miles from Nueva California, 1.7 miles past new air strip.",1987.0,1,1,1,,WGS84,2020,Thomas B. Croat
8727,PRESERVED_SPECIMEN,Palicourea macrosepala,541767,GBIF,Croat 66228A,Manuel Vargas,,8.83333,-82.63333,Along road between Volcán and Serrano; 7 mi N of Volcán; remnants of primary forest on steep slopes above highway.,1987.0,1,1,1,,WGS84,2020,Thomas B. Croat
