,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
289,HUMAN_OBSERVATION,Eugenia cartagensis,,GBIF,,Manuel Vargas,,10.760861,-85.289,,2019.0,1,1,1,,WGS84,2020,
2584,PRESERVED_SPECIMEN,Eugenia cartagensis,ASU0010495,GBIF,9185,Manuel Vargas,,9.833,-84.03299999999999,"El Tablazo, S of Higuito de S. Ramon.",1963.0,1,1,1,,WGS84,2020,LeRoy E. Detling
2589,PRESERVED_SPECIMEN,Eugenia cartagensis,ASU0009923,GBIF,9185,Manuel Vargas,,9.833,-84.03299999999999,"El Tablazo, S of Higuito de S. Ramon.",1963.0,1,1,1,,WGS84,2020,LeRoy E. Detling
2611,PRESERVED_SPECIMEN,Eugenia cartagensis,ASU0009922,GBIF,10451,Manuel Vargas,,10.283333,-84.8,Middle of road from Monteverde to San Luis Ecolodge.,2002.0,1,1,1,,WGS84,2020,"L. R. Landrum; A. Salywon, K. Bagstad, D. Damrel, R. Schoeninger, E. Gilbert, E. Makings"
2628,PRESERVED_SPECIMEN,Eugenia cartagensis,ASU0009921,GBIF,10451,Manuel Vargas,,10.2833,-84.8,Middle of road from Monteverde to San Luis Ecolodge.,2002.0,1,1,1,,WGS84,2020,"L. R. Landrum; Andrew Salywon, E. Gilbert, K. Bagstad, D. Damrel, Elizabeth Makings, R. Schoeninger."
3119,PRESERVED_SPECIMEN,Eugenia cartagensis,3730353,GBIF,6727,Manuel Vargas,,10.2111,-84.6056,San Ramón. Los Angeles. Reserva Forestal de San Ramón; 1 km al noroeste de la Estación,1993.0,1,1,1,,WGS84,2020,G. Herrera
6430,PRESERVED_SPECIMEN,Eugenia cartagensis,K001001850,GBIF,6727,Manuel Vargas,,10.21,-84.61,Alajuela: San Ramon. Los Angeles. Reserva Forestal de San Ramon. 1 km al noroeste de la Estacion.,1993.0,1,1,1,,WGS84,2020,"Herrera, G."
6433,PRESERVED_SPECIMEN,Eugenia cartagensis,K001001848,GBIF,16,Manuel Vargas,,9.82,-84.09,"San Jose: Canton de Aserri, Z. P. Cerros de Escazu, Cerros Escazu-La Carpintera. Tarbaca de Aserri. Potreros arbolados a orilla del camino a Quebrada Honda.",1993.0,1,1,1,,WGS84,2020,"Morales, J.F.; Ramirez, V.H.; Lepiz, E."
7532,PRESERVED_SPECIMEN,Eugenia cartagensis,906570,GBIF,Lépiz Villalobos 16,Manuel Vargas,,9.82,-84.08,Z.P. Cerros de Escazú; Cerros Escazú-La Carpintera. Tarbaca de Aserrí. Potreros arbolados a orilla del camino a Quebrada Honda.,1993.0,1,1,1,,WGS84,2020,Eduardo Lépiz|J. F. Morales|Víctor H. Ramírez
7844,PRESERVED_SPECIMEN,Eugenia cartagensis,892941,GBIF,Haber 11094,Manuel Vargas,,10.33,-84.81,"Cordillera de Tilarán. 4-5 km NW Monteverde, at and just below Continental Divide, 2-4 km West of Santa Elena between road to Cañitas and upper road to Las Nubes.",1992.0,1,1,1,,WGS84,2020,William A. Haber|C. Guindon|Danilo Brenes
