,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
8842,PRESERVED_SPECIMEN,Coussarea duplex,537637,GBIF,Robles González 2748,Manuel Vargas,,9.794444,-83.108333,"Cerro Muchilla, Fila Matama. Entrando por pueblo El Progreso. Bosque nuboso de Vochysia, con sotobosque de Chamaedorea, Geonoma y otras. CORDILLERA DE TALAMANCA.",1989.0,1,1,1,,WGS84,2020,Rafael Robles|Abelardo Chacón
9084,PRESERVED_SPECIMEN,Coussarea duplex,523334,GBIF,Herrera Chacón 2646,Manuel Vargas,,9.79,-83.1,"Cantón de Limón El Progreso, entre Cerro Muchilla y Cerro Avioneta, cabeceras de Río Suruy. Fila Matama, Valle de la Estrella.",1989.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.|Abelardo Chacón
9580,PRESERVED_SPECIMEN,Coussarea duplex,508499,GBIF,Grayum 8754,Manuel Vargas,,10.033333,-83.43333299999999,"Cordillera de Talamanca, ridge separating Quebrada Cañabral from Río Barbilla, and slope leading down to the latter.",1988.0,1,1,1,,WGS84,2020,Michael H. Grayum|Gerardo Herrera Ch.|Rafael Robles
12757,PRESERVED_SPECIMEN,Coussarea duplex,2244701,GBIF,Herrera Chacón 8814,Manuel Vargas,,9.95,-83.43055600000001,"Siquirres, Barbilla [Río Barbilla]. Siguiendo quebrada innominada, entre Quebrada Jesús y Quebrada San Miguel. En ruta a Cerro Tigre [Cerro Barbilla]",1996.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.|G. Valverde M.
13763,PRESERVED_SPECIMEN,Coussarea duplex,1842641,GBIF,Gentry 17633,Manuel Vargas,,5.26527,-76.61666,"2 km S of Las Animas on road to Istmina, pluvial forest being selectively logged, understory rather dense.",1976.0,1,1,1,,WGS84,2020,Alwyn H. Gentry|Mary E. Fallen
21201,PRESERVED_SPECIMEN,Coussarea duplex,3098217,GBIF,,Manuel Vargas,,9.980687,-83.47239,"Camino a Valle Escondido, 2 km al sur de Rio Dantas.",2000.0,1,1,1,,WGS84,2020,Edgar Mora; Elias Rojas
21202,PRESERVED_SPECIMEN,Coussarea duplex,3098216,GBIF,,Manuel Vargas,,9.980687,-83.47239,"Camino a Valle Escondido, 2 km al sur de Rio Dantas.",2000.0,1,1,1,,WGS84,2020,Edgar Mora; Elias Rojas
21203,PRESERVED_SPECIMEN,Coussarea duplex,3098218,GBIF,,Manuel Vargas,,9.980687,-83.47239,"Camino a Valle Escondido, 2 km al sur de Rio Dantas.",2000.0,1,1,1,,WGS84,2020,Edgar Mora; Elias Rojas
21204,PRESERVED_SPECIMEN,Coussarea duplex,3098215,GBIF,,Manuel Vargas,,9.980687,-83.47239,"Camino a Valle Escondido, 2 km al sur de Rio Dantas.",2000.0,1,1,1,,WGS84,2020,Edgar Mora; Elias Rojas
21205,PRESERVED_SPECIMEN,Coussarea duplex,3098219,GBIF,,Manuel Vargas,,9.980687,-83.47239,"Camino a Valle Escondido, 2 km al sur de Rio Dantas.",2000.0,1,1,1,,WGS84,2020,Edgar Mora; Elias Rojas
