,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
13,PRESERVED_SPECIMEN,Psychotria limonensis,4199,GBIF,2933,Manuel Vargas,,8.409167,-77.141667,"Chugandí, vereda La Goleta",,1,1,1,,WGS84,2020,A. Idarraga | F. Cardona
49,HUMAN_OBSERVATION,Psychotria limonensis,59108833,GBIF,,Manuel Vargas,,9.157475,-79.84836700000001,,2018.0,1,1,1,,WGS84,2020,Bogumila Backiel
215,PRESERVED_SPECIMEN,Psychotria limonensis,00184855,GBIF,,Manuel Vargas,,17.48333,-92.05,Palenque Ruins,1969.0,1,1,1,,WGS84,2020,Brian Marcks|Carol Marcks
218,PRESERVED_SPECIMEN,Psychotria limonensis,00047008,GBIF,,Manuel Vargas,,16.6175,-90.71778,"En Nuevo Orizaba a 28 Km al W de Vertice del Río Chixoy, camino a Chajul",1985.0,1,1,1,,WGS84,2020,Esteban Manuel Martínez S.
301,HUMAN_OBSERVATION,Psychotria limonensis,,GBIF,,Manuel Vargas,,11.001,-85.453722,,2017.0,1,1,1,,WGS84,2020,
332,HUMAN_OBSERVATION,Psychotria limonensis,,GBIF,,Manuel Vargas,,10.965833,-85.32133,,2019.0,1,1,1,,WGS84,2020,
358,HUMAN_OBSERVATION,Psychotria limonensis,,GBIF,,Manuel Vargas,,10.869389,-85.261278,,2017.0,1,1,1,,WGS84,2020,
367,HUMAN_OBSERVATION,Psychotria limonensis,,GBIF,,Manuel Vargas,,10.998389,-85.46244399999999,,2017.0,1,1,1,,WGS84,2020,
580,PRESERVED_SPECIMEN,Psychotria limonensis,HEM 41843,GBIF,,Manuel Vargas,,15.105860999999999,-92.156972,"Parcela 9, ejido Montecristo, al N del poblado en la reserva Ejidal La Unión.",2015.0,1,1,1,,WGS84,2020,N.M.M.; M.M.M.; E.C.N.
634,PRESERVED_SPECIMEN,Psychotria limonensis,HEM 27523,GBIF,,Manuel Vargas,,16.25,-93.339444,Ejido El Paraíso.,2002.0,1,1,1,,WGS84,2020,A.R.G.; C.C.H.; D.G.C.; R. Flores
