,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2692,PRESERVED_SPECIMEN,Symplocos retusa,101070421,GBIF,Williams 28215,Manuel Vargas,,9.68,-83.91,"Near El Cañón, 40 km south of Cartago, Cordillera de Talamanca",1965.0,1,1,1,,WGS84,2020,Louis O. Williams|Antonio Molina R.|Terua P. Williams|Dorothy N. Gibson
3759,PRESERVED_SPECIMEN,Symplocos retusa,597013,GBIF,5753,Manuel Vargas,,8.68334,-82.22239,Sendero Rio Hornito.,2011.0,1,1,1,,WGS84,2020,"Kriebel, R.; Burke, J."
3761,PRESERVED_SPECIMEN,Symplocos retusa,597002,GBIF,13457,Manuel Vargas,,9.733333,-83.95,Along Interamerican Hwy ca 4.5 km E of Hwy 222.  Along gravel road heading NE from Hwy.,1979.0,1,1,1,,WGS84,2020,"Stevens, Warren D."
4093,PRESERVED_SPECIMEN,Symplocos retusa,02146175,GBIF,5753,Manuel Vargas,,8.68334,-82.22239,Sendero Rio Hornito.,2011.0,1,1,1,,WGS84,2020,R. Kriebel
7345,PRESERVED_SPECIMEN,Symplocos retusa,983111,GBIF,González Ramírez 638,Manuel Vargas,,9.52,-83.58,"Parque Nacional Chirripó, Cordillera de Talamanca, Sendero al Cerro Urán.",1995.0,1,1,1,,WGS84,2020,José Á. González R.
9659,PRESERVED_SPECIMEN,Symplocos retusa,411631,GBIF,McPherson 9111,Manuel Vargas,,8.75,-82.25,Vicinity of Fortuna Dam.,1986.0,1,1,1,,WGS84,2020,Gordon McPherson
9660,PRESERVED_SPECIMEN,Symplocos retusa,411620,GBIF,McPherson 11843,Manuel Vargas,,8.75,-82.25,"Near Fortuna Dam, on slopes of Cerro Hornito above Los Planes.",1987.0,1,1,1,,WGS84,2020,Gordon McPherson
13433,PRESERVED_SPECIMEN,Symplocos retusa,1956348,GBIF,Croat 26946,Manuel Vargas,,8.816667,-82.45,In and along wooded slopes on Cerro Horqueta.,1974.0,1,1,1,,WGS84,2020,Thomas B. Croat
13435,PRESERVED_SPECIMEN,Symplocos retusa,1956424,GBIF,Mori 7492,Manuel Vargas,,8.65,-82.18333299999999,"Cerro Hornitos, 40 km NW of Gualaca. Cloud forest dominated by Quercus spp., Podocarpus, Drimys. [Elevation on original label: 2238 m]",1975.0,1,1,1,,WGS84,2020,Scott A. Mori|A. Bolten
13537,PRESERVED_SPECIMEN,Symplocos retusa,1946628,GBIF,Davidse 1642,Manuel Vargas,,9.479722,-83.529167,"Cerro Chirripó, oak forest with Chusquea understory",1969.0,1,1,1,,WGS84,2020,Gerrit Davidse|Richard W. Pohl
14958,PRESERVED_SPECIMEN,Symplocos retusa,1304273,GBIF,Stevens 13457,Manuel Vargas,,9.733333,-83.95,"Along Interamericana Highway ca. 4.5 km east of Highway 222, along gravel road heading northeast from Highway",1979.0,1,1,1,,WGS84,2020,W. D. Stevens
15884,PRESERVED_SPECIMEN,Symplocos retusa,100560012,GBIF,Boyle 7523,Manuel Vargas,,9.549444,-83.799444,"R.F. Los Santos. Cuenca del Savegre. Montane oak forest above Albergue de Montaña Savegre. Los Robles trail, 0.5 km beyond end of 4x4 road. Tenth ha. transect  Savegre-1.",2005.0,1,1,1,,WGS84,2020,Brad Boyle
15886,PRESERVED_SPECIMEN,Symplocos retusa,100559991,GBIF,Boyle 7506,Manuel Vargas,,9.549444,-83.799444,"R.F. Los Santos. Cuenca del Savegre. Montane oak forest above Albergue de Montaña Savegre. Los Robles trail, 0.5 km beyond end of 4x4 road. Tenth ha. transect  Savegre-1.",2005.0,1,1,1,,WGS84,2020,Brad Boyle
16345,PRESERVED_SPECIMEN,Symplocos retusa,100470155,GBIF,Almeda 6731,Manuel Vargas,,9.0,-82.81666700000001,"Zona Protectora Las Tablas, trail from Biological Station above Finca Las Alturas to Cerro Echandí.",1991.0,1,1,1,,WGS84,2020,Frank Almeda|Thomas F. Daniel|Bruce M. Bartholomew
16843,PRESERVED_SPECIMEN,Symplocos retusa,100161863,GBIF,Alfaro Vindas 3184,Manuel Vargas,,8.972222,-82.834722,Z.P. Las Tablas. Cuenca Térraba-Sierpe. Las Alturas. Colectado en bosque.,2000.0,1,1,1,,WGS84,2020,Evelio Alfaro
18213,PRESERVED_SPECIMEN,Symplocos retusa,4140796,GBIF,,Manuel Vargas,,8.986481,-82.819991,Camino a Cerro Echandi,1991.0,1,1,1,,WGS84,2020,Frank Almeda; Thomas Franklin Daniel ; B. Bartholomew
19654,PRESERVED_SPECIMEN,Symplocos retusa,3932902,GBIF,,Manuel Vargas,,9.54941,-83.79952,"San Gerardo de Dota, Reserva Forestal Los Santos.",2005.0,1,1,1,,WGS84,2020,Brad Boyle
