,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
7603,PRESERVED_SPECIMEN,Stenostomum turrialbanum,903597,GBIF,Herrera Chacón 4598,Manuel Vargas,,8.74,-83.54,"R.F. Golfo Dulce; Península de Osa. San Juan, cuenca media del Río San Juan.",1990.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
7612,PRESERVED_SPECIMEN,Stenostomum turrialbanum,903155,GBIF,Herrera Chacón 4246,Manuel Vargas,,8.73,-83.59,R.F. Golfo Dulce; Península de Osa. Cabeceras de Quebrada Guerra. Boca del Río Sierpe.,1990.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
7641,PRESERVED_SPECIMEN,Stenostomum turrialbanum,902074,GBIF,Zamora Villalobos 2067,Manuel Vargas,,12.31666,-84.08333,"Bluefields. Sitio Fonseca, ca 62 km al NE a lo largo del Río Kama",1993.0,1,1,1,,WGS84,2020,Nelson Zamora|M. Castrillo
8007,PRESERVED_SPECIMEN,Stenostomum turrialbanum,804373,GBIF,Hammel 16848,Manuel Vargas,,8.71,-83.58,"Reserva Forestal Golfo Dulce Osa Península, Rancho Quemado, ca. 15 km W of Rincón; in bottomland of valley and on ridge at NW end of valley, near Fila Ganado.",1988.0,1,1,1,,WGS84,2020,Barry E. Hammel|Gerardo Herrera Ch.|María Marta Chavarría|Ángel Solís
8888,PRESERVED_SPECIMEN,Stenostomum turrialbanum,536303,GBIF,Liesner 15318,Manuel Vargas,,9.9,-83.65,"Catie, 3 km east of Turrialba ""Los Espaveles"" nature trail, in canyon of Río Reventazón.",1983.0,1,1,1,,WGS84,2020,Ronald L. Liesner|Emmet J. Judziewicz|Blanca Pérez G.
8892,PRESERVED_SPECIMEN,Stenostomum turrialbanum,535910,GBIF,Aguilar Fernández 1599,Manuel Vargas,,8.45,-83.49166,"P.N. Corcovado; Península de Osa. Estación La Leona, junto a Río Madrigal.",1993.0,1,1,1,,WGS84,2020,Reinaldo Aguilar
8941,PRESERVED_SPECIMEN,Stenostomum turrialbanum,531043,GBIF,Kernan 804,Manuel Vargas,,8.45,-83.55,Parque Nacional Corcovado Jack's 800 to Ollas Trail.,1988.0,1,1,1,,WGS84,2020,Christopher Kernan
9133,PRESERVED_SPECIMEN,Stenostomum turrialbanum,522160,GBIF,Marín Alpízar 187,Manuel Vargas,,8.81,-83.62,Isla Violines. Sierpe.,1991.0,1,1,1,,WGS84,2020,Juan Marín
9221,PRESERVED_SPECIMEN,Stenostomum turrialbanum,518549,GBIF,Haber 1860,Manuel Vargas,,10.358880000000001,-84.47111,Florencia,1985.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.|Barry E. Hammel
11243,PRESERVED_SPECIMEN,Stenostomum turrialbanum,2707601,GBIF,Rueda 17944,Manuel Vargas,,10.966660000000001,-84.33333,"Municipio de El Castillo, Refugio Bartola.",2005.0,1,1,1,,WGS84,2020,R. M. Rueda|L.D. Paguaga|H. Mendoza|Nelson Zamora|Daniel Solano
