,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1323,HUMAN_OBSERVATION,Gonzalagunia stenostachya,38194578,GBIF,,Manuel Vargas,,10.154601,-83.934461,,2016.0,1,1,1,,WGS84,2020,Lena Struwe
5898,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,0094148,GBIF,,Manuel Vargas,,10.15278,-83.95833,"Costa Rica. Prov. Heredia, Braulio Carrillo Natl. Park, trail behind MIRENEM station (ca. 83°57'30""W 10°09'10""N), ca. 500-–600m s.m.,",1995.0,1,1,1,,WGS84,2020,"Heiselmayer,P."
6017,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2436861,GBIF,24365,Manuel Vargas,,9.5,-83.67,"Cloud forest area, slopes of Cordillera de Talamanca north of San Isidro de El General.",1963.0,1,1,1,,WGS84,2020,"L. O. Williams, A. Jimenez M. & T. Williams"
6092,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,V0090109F,GBIF,780,Manuel Vargas,,10.06,-83.98,La Hondura de San José,1933.0,1,1,1,,WGS84,2020,Man. Valerio
7574,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,904648,GBIF,Herrera Chacón 5325,Manuel Vargas,,9.4,-83.09,"P.N. Cordillera de Talamanca; Cordillera de Talamanca. Amubri, Alto Lari, Kivut. Quebrada innominada, margen derecha del Río Dapari.",1992.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
7749,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,897251,GBIF,Bello Carranza 2895,Manuel Vargas,,10.35,-84.66,"Reserva Biológica Monteverde, Cordillera de Tilarán, Bosque Eterno de los Niños, Laguna de Pocosol, Río Peñas Blancas.",1991.0,1,1,1,,WGS84,2020,Erick Bello C.|William A. Haber
7870,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,892130,GBIF,Haber 10822,Manuel Vargas,,10.35,-84.66,Bosque Eterno de los Niños; Cordillera de Tilarán. Monteverde flora. Laguna Poco Sol 18 km ENE of Monteverde.,1991.0,1,1,1,,WGS84,2020,William A. Haber|Willow Zuchowski|Erick Bello C.
8722,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,541983,GBIF,Croat 66513,Manuel Vargas,,8.75,-82.3,Vicinity of Fortuna Dam in valley of Río Chiriquí; along aquaduct to water source for IRHE facilities at dam.,1987.0,1,1,1,,WGS84,2020,Thomas B. Croat
8732,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,541545,GBIF,Vargas Ramírez 229,Manuel Vargas,,10.28,-84.03,"Rara Avis, ca. 15 km al suroeste de Horquetas. Siguiendo los Caminos Real y Atajo, hasta la Catarata Grande, en su base. Bosque Primario y Secundario.",1989.0,1,1,1,,WGS84,2020,Orlando Vargas
8748,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,540756,GBIF,D'Arcy 16020,Manuel Vargas,,8.73333,-82.23333000000001,Fortuna Dam area.,1984.0,1,1,1,,WGS84,2020,William G. D'Arcy
8753,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,540621,GBIF,D'Arcy 15879,Manuel Vargas,,8.75,-82.23333000000001,"Quebrada Bonito and E of road, N of reservoir, Fortuna  Dam area",1984.0,1,1,1,,WGS84,2020,William G. D'Arcy|H. W. Churchill|Carol A. Todzia
8785,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,538950,GBIF,Churchill 5820,Manuel Vargas,,8.783333,-82.216667,"Fortuna Dam area. Oleoducto road, near Continental Divide.",1984.0,1,1,1,,WGS84,2020,H. W. Churchill
8801,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,538481,GBIF,Churchill 5377,Manuel Vargas,,8.716660000000001,-82.23333000000001,"Fortuna Dam area. Around creek to W of road drawing into Río Hornito S of reservoir. Alt. 1200 m. 8º43'N, 82º14'W.",1984.0,1,1,1,,WGS84,2020,H. W. Churchill
8803,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,538460,GBIF,Churchill 4719,Manuel Vargas,,8.75,-82.216667,Fortuna Dam area. Along Quebrada Bonito to E of road.,1984.0,1,1,1,,WGS84,2020,H. W. Churchill|Greg C. de Nevers|Henry Stockwell
8956,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,530439,GBIF,Croat 76521,Manuel Vargas,,8.773333000000001,-82.22,"Fortuna Lake Area; Fortuna-Chiriquí Grande, 0.3 km N of Continental Divide. [Coordinates on orginal label: 08º43'N, 82º17'W]",1994.0,1,1,1,,WGS84,2020,Thomas B. Croat|Guang Hua Zhu
9163,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,520741,GBIF,Solomon 19154,Manuel Vargas,,10.06666,-83.98333000000001,"Parque Nac. Braulio Carrillo Cantón: Vázquez de Coronado, trail from highway at La Ventana to Bajo La Hondura. Wet montane forest with abundant epiphytes and palms.",1990.0,1,1,1,,WGS84,2020,James C. Solomon
9257,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,517553,GBIF,McPherson 7367,Manuel Vargas,,8.778611,-82.19,Along road to Chiriquí Grande.,1985.0,1,1,1,,WGS84,2020,Gordon McPherson
9397,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,514126,GBIF,McPherson 7791,Manuel Vargas,,8.75,-82.25,"Near Fortuna Dam, along Quebrada de Arena, just south of continental divide.",1985.0,1,1,1,,WGS84,2020,Gordon McPherson
9426,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,513107,GBIF,Haber 7417,Manuel Vargas,,10.3,-84.71666,"Reserva Biológica Monteverde Laguna de Peñas Blancas, Vertiente Atlántica",1987.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.
9479,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,512416,GBIF,Haber 1937,Manuel Vargas,,10.30666,-84.73861,Peñas Blancas,1985.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.
9485,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,512313,GBIF,Haber 1252,Manuel Vargas,,10.29722,-84.76916,"Monteverde Reserve, Atlantic slope, Río Peñas Blancas valley,  Second growth.",1985.0,1,1,1,,WGS84,2020,William A. Haber
11503,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2493656,GBIF,Knapp 5548,Manuel Vargas,,8.716667,-82.233333,"Forests behind Vivero Forestal de Boquete, 12 km N of Los Planes de Hornito. IRHE Fortuna Hydroelectric Project.",1982.0,1,1,1,,WGS84,2020,Sandy Knapp|M.R. Vodicka
11566,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2412503,GBIF,Mora Castro 400,Manuel Vargas,,9.98333,-83.46666,P.N. Barbilla. Cuenca del Matina. Sendero a Valle Escondido.,1999.0,1,1,1,,WGS84,2020,Edgar Mora Castro
12600,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2275052,GBIF,Correa A. 2516,Manuel Vargas,,8.716660000000001,-82.28333,"NO del campamento Fortuna (Hornito), sitio de presa, regresando al SO del campamento (finca Pittí).",1976.0,1,1,1,,WGS84,2020,Mireya D. Correa A.|Robert L. Dressler|Cristina Garibaldi E.
12601,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2274941,GBIF,Hammel 2332,Manuel Vargas,,8.716667,-82.233333,La Fortuna hydroelectric project; trail along Hornito river drainage back to present end of road.,1978.0,1,1,1,,WGS84,2020,Barry E. Hammel
12605,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2274808,GBIF,Folsom 5257,Manuel Vargas,,8.73166,-82.26833,Original path into Fortuna.,1977.0,1,1,1,,WGS84,2020,James P. Folsom|Robert L. Dressler|Kerry Dressler
12610,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2274394,GBIF,Rodríguez González 1499,Manuel Vargas,,10.163333,-83.938889,Cantón de Pococí. P.N. Braulio Carrillo. Cuenca del Sarapiquí. Estación Quebrada González. Sendero Las Palmas.,1996.0,1,1,1,,WGS84,2020,Alexánder Rodríguez|Víctor H. Ramírez|Sandy Salas
12611,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2274411,GBIF,Correa A. 2400,Manuel Vargas,,8.716660000000001,-82.28333,"SO del campamento de Fortuna (Hornito), sito de presa subiendo hasta la finca de Pitti, bordeando el bosque y regresando por el lado S del campamento.",1976.0,1,1,1,,WGS84,2020,Mireya D. Correa A.|Robert L. Dressler|Cristina Garibaldi E.
12620,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2273848,GBIF,Correa A. 2717,Manuel Vargas,,8.716667,-82.283333,"S.O. del campamento de Fortuna. Sitio de presa. Desde la finca Pittí hasta el filo del Cerro Fortuna [original coordinates on label: 08º45'N, 82º15'W]",1976.0,1,1,1,,WGS84,2020,Mireya D. Correa A.|Robert L. Dressler|Noris Salazar A.|Jorge A. Mendieta M.|Francisco Farnum|Cristina Garibaldi E.|Tania Béliz
12625,PRESERVED_SPECIMEN,Gonzalagunia stenostachya,2273589,GBIF,Heiselmeyer 950209-1/1,Manuel Vargas,,10.31583,-84.06472,"Braulio Carrillo National Park, trail behind Minarem station.",1995.0,1,1,1,,WGS84,2020,P. Heiselmeyer
