,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
2898,PRESERVED_SPECIMEN,Conostegia pendula,100943156,GBIF,Santamaría-Aguilar 6672,Manuel Vargas,,9.80206,-83.17761,"P.N. La Amistad. Valle de la Estrella, Fila Matama. Cerca de 11 km SW del pueblo de Aguas Zarcas. Bosque nuboso primario. Predominando Quercus, Lozania, Cecropia, Drymis; el sotobosque predominando Geonoma sp. Bactris y varias especies de Melastomataceae. El suelo con gran cantidad de materia organica.",2007.0,1,1,1,,WGS84,2020,Daniel Santamaría|et al.
3133,PRESERVED_SPECIMEN,Conostegia pendula,3701675,GBIF,378,Manuel Vargas,,9.7194,-83.7689,"Parque Nacional Tapantí, Sendero Palmito.",1989.0,1,1,1,,WGS84,2020,"G. Umana, M. Valerio & R. Chacón"
4014,PRESERVED_SPECIMEN,Conostegia pendula,76941,GBIF,391,Manuel Vargas,,9.73,-83.78,Ref. Nac. F. Silvestre Tapanti Orilla del sendero Los Palmitos,1990.0,1,1,1,,WGS84,2020,G. M. Umaña Dodero
6449,PRESERVED_SPECIMEN,Conostegia pendula,333920,GBIF,68255,Manuel Vargas,,9.716667,-83.783333,"Tapanti Reserve ca 1 km S of jct. of Quebrada Salto and Rio Grande de Orosi, along trail leading eastward into mountains from road.",1987.0,1,1,1,,WGS84,2020,"Croat, Thomas B.; Grayum, Michael H."
6450,PRESERVED_SPECIMEN,Conostegia pendula,333922,GBIF,378,Manuel Vargas,,9.719444000000001,-83.768889,Parque National Tapanti. Sendero Palmito.,1989.0,1,1,1,,WGS84,2020,"Umaña, Gina; Valerio, M; Chacón, R."
6451,PRESERVED_SPECIMEN,Conostegia pendula,333921,GBIF,1168,Manuel Vargas,,10.210833000000001,-84.1125,"La legua, finca Montreal. Ridge between headwaters of Rio Volcán and Rio San Fernando, just above trail to refugio.",1992.0,1,1,1,,WGS84,2020,"Boyle, Brad; Boyle, A.; Nelson, H."
6452,PRESERVED_SPECIMEN,Conostegia pendula,333919,GBIF,3486,Manuel Vargas,,9.716667,-83.783333,"In forest along creek debouching into Río Grende de Orosi from the E, ca. 1 km upstream from confluence of Quebrada Salta, Tapenti.",1984.0,1,1,1,,WGS84,2020,"Grayum, Michael H.; Sleeper, Pam"
6464,PRESERVED_SPECIMEN,Conostegia pendula,3563,GBIF,391,Manuel Vargas,,9.733333,-83.783333,Ref. Nac. F. Silvestre Tapanti Orilla del sendero Los Palmitos,1990.0,1,1,1,,WGS84,2020,"Umaña Dodero, Gina; Kennedy, H.; Nilsson, V.; Chacon, R."
6813,PRESERVED_SPECIMEN,Conostegia pendula,3351891,GBIF,391,Manuel Vargas,,9.7333,-83.7833,"Ref. Nac. F. Silvestre Tapanti, Orilla del Sendero, Los Palmitos",1990.0,1,1,1,,WGS84,2020,"G. M. Umaña D., H. Kennedy, V. Nilsson & R. Chacon"
10110,PRESERVED_SPECIMEN,Conostegia pendula,333705,GBIF,Grayum 3486,Manuel Vargas,,9.71,-83.78,"In forest along creek debouching into Río Grande de Orosi from the east, ca. 1 km upstream from confluence of Quebrada Salta, Tapantí.",1984.0,1,1,1,,WGS84,2020,Michael H. Grayum|Pamela J. Sleeper
