,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
316,HUMAN_OBSERVATION,Palicourea alajuelensis,,GBIF,,Manuel Vargas,,10.863333,-85.326167,,2016.0,1,1,1,,WGS84,2020,
2421,PRESERVED_SPECIMEN,Palicourea alajuelensis,,GBIF,,Manuel Vargas,,10.93,-85.47,"Costa Rica:Area de Conservacion Guanacaste, Sector Cacao, Estacion Biologica Cacao, Sendero Arenales",2008.0,1,1,1,,WGS84,2020,Adrian Guadamuz
2497,PRESERVED_SPECIMEN,Palicourea alajuelensis,,GBIF,,Manuel Vargas,,10.93,-85.47,"Costa Rica:Area de Conservacion Guanacaste, Sector Cacao, Estacion Biologica Cacao, Sendero Arenales",2008.0,1,1,1,,WGS84,2020,Adrian Guadamuz
2973,MATERIAL_SAMPLE,Palicourea alajuelensis,BioBot10042,GBIF,,Manuel Vargas,,10.927,-85.46799999999999,"Area de Conservacion Guanacaste, Sector Cacao, Estacion Biologica Cacao, Sendero Arenales",2008.0,1,1,1,,WGS84,2020,Adrian Guadamuz
2994,MATERIAL_SAMPLE,Palicourea alajuelensis,BioBot10041,GBIF,,Manuel Vargas,,10.927,-85.46799999999999,"Area de Conservacion Guanacaste, Sector Cacao, Estacion Biologica Cacao, Sendero Arenales",2008.0,1,1,1,,WGS84,2020,Adrian Guadamuz
3007,MATERIAL_SAMPLE,Palicourea alajuelensis,BioBot10040,GBIF,,Manuel Vargas,,10.927,-85.46799999999999,"Area de Conservacion Guanacaste, Sector Cacao, Estacion Biologica Cacao, Sendero Arenales",2008.0,1,1,1,,WGS84,2020,Adrian Guadamuz
3670,PRESERVED_SPECIMEN,Palicourea alajuelensis,MA-01-00734966,GBIF,2143,Manuel Vargas,,9.6722,-83.05,Limón: Limón. R.B. Hitoy Cerere. Cuenca del Estrella. Sendero Bobocara,2000.0,1,1,1,,WGS84,2020,L. Acosta & al.
5927,PRESERVED_SPECIMEN,Palicourea alajuelensis,3650766,GBIF,637,Manuel Vargas,,10.8,-83.32,Parque Rincon de la Vieja. Siguiendo el canal desde la Hacienda Santa Maria hasta Quebrada Provision,1987.0,1,1,1,,WGS84,2020,G. Herrera
5935,PRESERVED_SPECIMEN,Palicourea alajuelensis,3221430,GBIF,1094,Manuel Vargas,,10.98,-85.48,"To the S of Hacienda Los Innocentes, lower slopes of Volcan Orosi, about 15km SE of La Cruz",1985.0,1,1,1,,WGS84,2020,G. E. Schatz & D. Janzen
7994,PRESERVED_SPECIMEN,Palicourea alajuelensis,809586,GBIF,Herrera Chacón 637,Manuel Vargas,,10.742778,-85.375556,Parque Rincón de la Vieja. Siguiendo el canal desde la Hacienda Santa María hasta Quebrada Provisión.,1987.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
