,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1604,HUMAN_OBSERVATION,Pouteria fossicola,35652174,GBIF,,Manuel Vargas,,8.538109,-83.203451,,2019.0,1,1,1,,WGS84,2020,Marvin López M.
2054,PRESERVED_SPECIMEN,Pouteria fossicola,U.1731673,GBIF,"Haber, WA; Bello, E  7122 ",Manuel Vargas,,10.35,-84.81666700000001,Guanacaste: Rio Negro. Tilarán Finca Hermanos Bellos.,1987.0,1,1,1,,WGS84,2020,Haber WA; Bello E
3687,PRESERVED_SPECIMEN,Pouteria fossicola,MA-01-00705494,GBIF,16388b SC,Manuel Vargas,,7.8,-81.5833,"Veraguas, Bahía Honda, Entre Playa del Sol y Salmonete, entorno del río Luis,",2001.0,1,1,1,,WGS84,2020,"Castroviejo, Fernández-Alonso, Ibáñez & Wong"
4059,PRESERVED_SPECIMEN,Pouteria fossicola,01481814,GBIF,7833,Manuel Vargas,,8.578,-70.65,"Trail from Mesa de Canagua to Cerro El Filón, W of the Río Curbatí.",1990.0,1,1,1,,WGS84,2020,L. J. Dorr
4067,PRESERVED_SPECIMEN,Pouteria fossicola,1095858,GBIF,2267,Manuel Vargas,,8.533972,-83.30560799999999,Puerto Jimenez,1980.0,1,1,1,,WGS84,2020,G. S. Hartshorn
4409,PRESERVED_SPECIMEN,Pouteria fossicola,NO DISPONIBLE,GBIF,,Manuel Vargas,,8.231389,-78.216389,"Canal Zone, Isla de Barro Colorado, Distr. Darien",1971.0,1,1,1,,WGS84,2020,Croat
7754,PRESERVED_SPECIMEN,Pouteria fossicola,896847,GBIF,Aguilar Fernández 2331,Manuel Vargas,,8.61,-83.73,"P.N. Corcovado; Península de Osa. Estación San Pedrillo, sendero que va al límite.",1993.0,1,1,1,,WGS84,2020,Reinaldo Aguilar
7771,PRESERVED_SPECIMEN,Pouteria fossicola,895954,GBIF,Aguilar Fernández 2030,Manuel Vargas,,8.82,-83.19,"Fila Costeña. Río Piedras Blancas, 2 Km al Norte, alrededores de Cerro Anguciana.",1993.0,1,1,1,,WGS84,2020,Reinaldo Aguilar|Marianela Segura|F. J. Quesada
9695,PRESERVED_SPECIMEN,Pouteria fossicola,408683,GBIF,Robleto Téllez 460,Manuel Vargas,,11.48333,-85.51666,"Isla Ometepe, Volcán Maderas, Balgüe, Hacienda Magdalena, camino entre Balgüe y la hacienda; algunas plantas cultivadas en las casas a la orilla del camino, bosque con vegetación secundaria",1984.0,1,1,1,,WGS84,2020,W. Robleto T.
9701,PRESERVED_SPECIMEN,Pouteria fossicola,408632,GBIF,Haber 2224,Manuel Vargas,,10.308611,-84.8075,"Monteverde, Pacific slope forest.",1985.0,1,1,1,,WGS84,2020,William A. Haber
