,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
18,PRESERVED_SPECIMEN,Ternstroemia tepezapote,101231192,GBIF,Bunting 491,Manuel Vargas,,14.733332999999998,-83.970833,"Vicinity of Waspam, Cabo Gracias a Dios; scrub and savanna on E side of airstrip",1961.0,1,1,1,,WGS84,2020,George S. Bunting|L. Licht
68,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419691,GBIF,,Manuel Vargas,,18.08936,-96.89639,"Zona boscosa perteneciente a San Juan la Unión, Zoquiapan ND",2001.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|H. Munn
70,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419694,GBIF,,Manuel Vargas,,18.12783,-96.95647,"Aproximadamente 4 km del Plan de Guadalupe, por la terracería a San Martín Zoquiapan ND",2002.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|M. Arakaki|José L. Panero|Bonnie S. Crozier|F. Mendoza
72,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419690,GBIF,,Manuel Vargas,,18.17178,-97.00192,"Aproximadamente 27 km de Teotitlán de Flores Magón, por la carretera a Huautla de Jiménez (MEX 182). Antes de llegar al Puerto de la Soledad ND",2001.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|F. Mendoza
73,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00438798,GBIF,,Manuel Vargas,,17.23333,-94.21667,2km. al N de Uxpanapa (Pob. 12) sobre camino al Pob. 13.,1983.0,1,1,1,,WGS84,2020,Tom Wendt|Agustín Villalobos Castaños|I. Navarrete
74,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00438775,GBIF,,Manuel Vargas,,17.66667,-92.66667,4 miles north of Jitotol on the road to Pueblo Nuevo Solistahuacán.,1970.0,1,1,1,,WGS84,2020,Robert F. Thorne|E. W. Lathrop
76,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419688,GBIF,,Manuel Vargas,,18.138720000000003,-96.95858,Vereda (antiguo camino real) del Plan de Guadalupe al Cerro Pelón ND,2001.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|R. Nicholson|M. Shemluck|R. Rivera|C. Nicholson
77,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419695,GBIF,,Manuel Vargas,,18.06864,-96.88833000000001,Zona boscosa perteneciente a Agua de Cerro MAZATLAN VILLA DE FLORES,2002.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|F. Mendoza
78,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419689,GBIF,,Manuel Vargas,,18.136110000000002,-96.97222,Vereda (antiguo camino real) del Plan de Guadalupe al Cerro Pelón ND,2001.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|R. Nicholson|M. Shemluck|R. Rivera|C. Nicholson
79,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419692,GBIF,,Manuel Vargas,,18.16825,-97.00175,"Aproximadamente 400 del Puerto de la Soledad, por la carretera de Huautla a Teotitlán de Flores Magón (MEX 182) ND",2002.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|F. Mendoza
80,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00419693,GBIF,,Manuel Vargas,,18.13281,-96.95869,"Aproximadamente 1 km del Plan de Guadalupe, por la terracería a San Martín Zoquiapan ND",2002.0,1,1,1,,WGS84,2020,Diana Munn-Estrada|F. Mendoza
214,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00203467,GBIF,,Manuel Vargas,,17.912779999999998,-89.31528,"A 10 Km al E de Dos Naciones, camino a El Civalito",1997.0,1,1,1,,WGS84,2020,E. Martínez Salas|D. Alvarez M.|S. Ramírez
238,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00213755,GBIF,,Manuel Vargas,,18.3,-89.11667,"Ejido Caobas; Sabana del Jaguactal, un desvio de 9 Km por carr de teracería al W de la carr hacia Tres Garantias, unos 21 Km al S de la carr principal Xpujil-Chetumal",1999.0,1,1,1,,WGS84,2020,G. Carnevali|J. L. Tapia|F. May|M. Gómez R.|Rojas Herrera|J. Hernández
244,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00158748,GBIF,,Manuel Vargas,,16.8,-94.78333,"Arroyo Seco, ca 27 Km al SW de Santa María, en lomas al N del arroyo SANTA MARÃA CHIMALAPA",1987.0,1,1,1,,WGS84,2020,Heriberto Hernández G.
253,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00158746,GBIF,,Manuel Vargas,,17.23333,-94.21667,2 Km al N de Uxpanapa (Poblado 12); sobre camino al Poblado 13,1983.0,1,1,1,,WGS84,2020,Tom Wendt|I. Almaráz G.
255,PRESERVED_SPECIMEN,Ternstroemia tepezapote,00201084,GBIF,,Manuel Vargas,,16.85833,-94.71667,"Cerro Azul-Escalapa, ca 8 km al SW de Sta. María, al S del camino a Lázaro Cárdenas SANTA MARÃA CHIMALAPA",1986.0,1,1,1,,WGS84,2020,Heriberto Hernández G.
294,HUMAN_OBSERVATION,Ternstroemia tepezapote,,GBIF,,Manuel Vargas,,11.001,-85.453722,,2017.0,1,1,1,,WGS84,2020,
303,HUMAN_OBSERVATION,Ternstroemia tepezapote,,GBIF,,Manuel Vargas,,10.927778,-85.473889,,2019.0,1,1,1,,WGS84,2020,
311,HUMAN_OBSERVATION,Ternstroemia tepezapote,,GBIF,,Manuel Vargas,,10.965833,-85.32133,,2019.0,1,1,1,,WGS84,2020,
330,HUMAN_OBSERVATION,Ternstroemia tepezapote,,GBIF,,Manuel Vargas,,10.955556,-85.48916700000001,,2019.0,1,1,1,,WGS84,2020,
362,HUMAN_OBSERVATION,Ternstroemia tepezapote,,GBIF,,Manuel Vargas,,10.766639,-85.280917,,2019.0,1,1,1,,WGS84,2020,
