,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
0,HUMAN_OBSERVATION,Palicourea triphylla,64089812,GBIF,,Manuel Vargas,,8.593333,-79.846944,,2016.0,1,1,1,,WGS84,2020,Hubert Szczygieł
1,HUMAN_OBSERVATION,Palicourea triphylla,64090614,GBIF,,Manuel Vargas,,8.591944,-79.844167,,2016.0,1,1,1,,WGS84,2020,Hubert Szczygieł
12,PRESERVED_SPECIMEN,Palicourea triphylla,4159,GBIF,2046,Manuel Vargas,,6.772444,-75.100167,Finca Santa Lucía,,1,1,1,,WGS84,2020,H. David. D. Tuberquia | H. Morales | J. Gaviria
46,HUMAN_OBSERVATION,Palicourea triphylla,58788321,GBIF,,Manuel Vargas,,9.383856,-79.67567199999999,,2019.0,1,1,1,,WGS84,2020,ramon_d
85,PRESERVED_SPECIMEN,Palicourea triphylla,CM369460,GBIF,69470,Manuel Vargas,,-12.833333,-68.833333,Pampas de Heath,1990.0,1,1,1,,WGS84,2020,"Gentry, A.; Núñez, P."
172,HUMAN_OBSERVATION,Palicourea triphylla,,GBIF,,Manuel Vargas,,1.9896669999999999,-74.16775,"El Yarí, Herbazal denso",,1,1,1,,WGS84,2020,William Vargas
173,HUMAN_OBSERVATION,Palicourea triphylla,,GBIF,,Manuel Vargas,,1.976889,-74.077389,"El Yarí, Herbazal denso",,1,1,1,,WGS84,2020,William Vargas
174,HUMAN_OBSERVATION,Palicourea triphylla,,GBIF,,Manuel Vargas,,1.965556,-74.134167,"Bajo Recreo, Herbazal denso",,1,1,1,,WGS84,2020,William Vargas
175,HUMAN_OBSERVATION,Palicourea triphylla,,GBIF,,Manuel Vargas,,1.9875,-74.170694,"El Recreo, Herbazal denso",,1,1,1,,WGS84,2020,William Vargas
176,HUMAN_OBSERVATION,Palicourea triphylla,53939602,GBIF,,Manuel Vargas,,3.260541,-73.906056,,2020.0,1,1,1,,WGS84,2020,Genesis
191,HUMAN_OBSERVATION,Palicourea triphylla,51546246,GBIF,,Manuel Vargas,,8.385808,-83.307591,,2005.0,1,1,1,,WGS84,2020,Eduardo Chacón-Madrigal
195,PRESERVED_SPECIMEN,Palicourea triphylla,HPUJ:8613,GBIF,1591,Manuel Vargas,,5.146271,-69.148871,"500 m al E de El Tapón, sobre el drenaje",1995.0,1,1,1,,WGS84,2020,Córdoba M P et al
268,PRESERVED_SPECIMEN,Palicourea triphylla,101194655,GBIF,Hammel 26911,Manuel Vargas,,9.211389,-83.422139,"No protegida.  Cuenca Térraba-Sierpe.  De carretera interamerican, cruce a Llano bonito ca. 9 km arriba, hacia Cordillera de Talamanca. En borde de bosque al borde del pinal.",2015.0,1,1,1,,WGS84,2020,Barry E. Hammel|Isabel Pérez
339,HUMAN_OBSERVATION,Palicourea triphylla,,GBIF,,Manuel Vargas,,11.009,-85.522917,,2016.0,1,1,1,,WGS84,2020,
830,PRESERVED_SPECIMEN,Palicourea triphylla,V047755,GBIF,,Manuel Vargas,,18.000833,-94.1,2 km del Río Tonalá camino a Coatzacoalcos,1973.0,1,1,1,,WGS84,2020,A.D. Orozco S.
