,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
127,PRESERVED_SPECIMEN,Symplocos povedae,CM340656,GBIF,3098,Manuel Vargas,,10.333333,-84.833333,"Puntarenas Prov. Monteverde, upper San Luis valley on Pacific slope",1985.0,1,1,1,,WGS84,2020,"Bello, E."
1659,HUMAN_OBSERVATION,Symplocos povedae,36194941,GBIF,,Manuel Vargas,,10.305694,-84.784949,,2005.0,1,1,1,,WGS84,2020,Ruth Ripley
3135,PRESERVED_SPECIMEN,Symplocos povedae,3655673,GBIF,551,Manuel Vargas,,10.33,-84.72,Reserva Biológica Monteverde Río Peñas Blancas. Rancho Escondido hasta San Gerardo.,1988.0,1,1,1,,WGS84,2020,E. Bello C.
3866,PRESERVED_SPECIMEN,Symplocos povedae,593682,GBIF,497,Manuel Vargas,,10.216667,-84.6,Reserva Biológica Albero MI Brenes.,2000.0,1,1,1,,WGS84,2020,"Homeier, J.; Mora, V."
3867,PRESERVED_SPECIMEN,Symplocos povedae,593686,GBIF,1479,Manuel Vargas,,10.766667,-85.81666700000001,Parque Rincón de La Vieja.  Liberia.  Cabeceras de Quebrada Rancho Grande.,1987.0,1,1,1,,WGS84,2020,"Herrera, Gerardo"
3868,PRESERVED_SPECIMEN,Symplocos povedae,593685,GBIF,551,Manuel Vargas,,10.333333,-84.716667,Reserva Biológica Monteverde Río Peñas Blancas.  Rancho Escondido hasta San Gerardo.,1988.0,1,1,1,,WGS84,2020,"Bello, Erick"
3869,PRESERVED_SPECIMEN,Symplocos povedae,593683,GBIF,10032,Manuel Vargas,,10.3,-84.783333,"Reserva Biológica MOnteverde Road to divide, Swamp on continental divide, Sendero Pantanoso and Sendero Chomogo.",1990.0,1,1,1,,WGS84,2020,"Haber, William; Zuchowski, Willow"
3870,PRESERVED_SPECIMEN,Symplocos povedae,593684,GBIF,3098,Manuel Vargas,,10.333333,-84.833333,"Monteverde, upper San Luis valley on Pacific slope.",1985.0,1,1,1,,WGS84,2020,"Bello C., Eric"
7624,PRESERVED_SPECIMEN,Symplocos povedae,902680,GBIF,Haber 10032,Manuel Vargas,,10.3,-84.78,"R.B. Monteverde; Cordillera de Tilarán. Road to divide, swamp on continental divide (Sendero Pantanoso) and Sendero Chomogo.",1990.0,1,1,1,,WGS84,2020,William A. Haber|Willow Zuchowski
9636,PRESERVED_SPECIMEN,Symplocos povedae,411987,GBIF,Herrera Chacón 1479,Manuel Vargas,,10.79,-85.32,"Parque Rincón de La Vieja. Cabeceras de Quebrada Rancho Grande, bosque circundante a Meseta Aguacatales. [original label coordinates: 10º46'N, 85º49'W]",1987.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
9641,PRESERVED_SPECIMEN,Symplocos povedae,411905,GBIF,Haber 3098,Manuel Vargas,,10.33333,-84.83333,"Peñas Blancas River Valley, Atlantic slope, rain forest",1985.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.
9653,PRESERVED_SPECIMEN,Symplocos povedae,411776,GBIF,Haber 5324,Manuel Vargas,,10.25,-84.766667,Monteverde; Veracruz river valley south of Reserve; Pacific slope wet forest.,1986.0,1,1,1,,WGS84,2020,William A. Haber|Erick Bello C.|April Clagget
9665,PRESERVED_SPECIMEN,Symplocos povedae,411568,GBIF,Bello Carranza 551,Manuel Vargas,,10.33,-84.71,Reserva Biológica Monteverde Río Peñas Blancas. Rancho Escondido hasta San Gerardo.,1988.0,1,1,1,,WGS84,2020,Erick Bello C.
14250,PRESERVED_SPECIMEN,Symplocos povedae,1578110,GBIF,Poveda Álvarez 1179,Manuel Vargas,,10.066667,-84.083333,"At the margin of Río Patria, Monte de la Cruz.",1975.0,1,1,1,,WGS84,2020,Luis J. Poveda Álvarez
14267,PRESERVED_SPECIMEN,Symplocos povedae,1572767,GBIF,Fuentes Alvarado 785,Manuel Vargas,,10.35,-84.83,"Reserva Biologica Monteverde, Cordillera de Tilarán, Sendero Caño Negro",1994.0,1,1,1,,WGS84,2020,Zobeida Fuentes
14407,PRESERVED_SPECIMEN,Symplocos povedae,1492195,GBIF,Haber 214,Manuel Vargas,,10.28,-84.78,Monteverde. Reserve cliff edge. Also in swamp. Likes exposed sites with wind-borne clouds,1978.0,1,1,1,,WGS84,2020,William A. Haber
18793,PRESERVED_SPECIMEN,Symplocos povedae,4086270,GBIF,,Manuel Vargas,,10.058333,-84.016667,Estacion Zurqui; 500 m antes del peaje.,2004.0,1,1,1,,WGS84,2020,Ricardo Kriebel
21462,PRESERVED_SPECIMEN,Symplocos povedae,2906769,GBIF,,Manuel Vargas,,10.333333,-84.716667,Rio Penas Blancas. Rancho Escondido hasta San Gerardo.,1988.0,1,1,1,,WGS84,2020,Erick Bello
21642,PRESERVED_SPECIMEN,Symplocos povedae,2920487,GBIF,,Manuel Vargas,,10.766667,-85.31666700000001,"Cabeceras de Quebrada Rancho Grande, bosque circundante a Meseta Aguacatales.",1987.0,1,1,1,,WGS84,2020,Gerardo Herrera
22990,PRESERVED_SPECIMEN,Symplocos povedae,1591996,GBIF,,Manuel Vargas,,10.355556,-84.830556,Sendero Cano Negro,1994.0,1,1,1,,WGS84,2020,Zobeida Fuentes
23679,PRESERVED_SPECIMEN,Symplocos povedae,1554898,GBIF,,Manuel Vargas,,10.3,-84.783334,"Road to divide, swamp on continental divide (Sendero Pantanoso) and Sendero Chomogo.",1990.0,1,1,1,,WGS84,2020,William Haber
24570,PRESERVED_SPECIMEN,Symplocos povedae,V0073692F,GBIF,1179,Manuel Vargas,,10.0114,-83.9519,,1975.0,1,1,1,,WGS84,2020,L. J. Poveda
26542,PRESERVED_SPECIMEN,Symplocos povedae,1060172,GBIF,,Manuel Vargas,,10.3,-84.78333,"Reserva Biologica Monteverde road to divide, swamp on continental divide",1990.0,1,1,1,,WGS84,2020,William A. Haber
26554,PRESERVED_SPECIMEN,Symplocos povedae,1059992,GBIF,,Manuel Vargas,,10.76667,-85.81667,"Parque Rincon de la Vieja Liberia, cabecera de Quebrada Rancho Grande",1987.0,1,1,1,,WGS84,2020,Gerardo Herrera Ch.
26957,PRESERVED_SPECIMEN,Symplocos povedae,207832,GBIF,,Manuel Vargas,,10.35,-84.83,R. B. Monteverde Cordillera de Tilarán. Sendero Caño Negro.,1994.0,1,1,1,,WGS84,2020,"Fuentes, Zobeida"
26961,PRESERVED_SPECIMEN,Symplocos povedae,156438,GBIF,,Manuel Vargas,,10.3,-84.78,"R. B. Monteverde Road to divide, swamp on continental divide (Sendero Pantanoso) and Sendero Chomogo.",1990.0,1,1,1,,WGS84,2020,"Haber, William"
26962,PRESERVED_SPECIMEN,Symplocos povedae,148736,GBIF,,Manuel Vargas,,10.76,-85.81,"P. N. Rincón de la Vieja Cabeceras de Quebrada Rancho Grande, bosque circundante a meseta Aguacatales.",,1,1,1,,WGS84,2020,"Herrera, Gerardo"
26963,PRESERVED_SPECIMEN,Symplocos povedae,147412,GBIF,,Manuel Vargas,,10.33,-84.71,R. B. Monteverde Río Peñas blancas. Rancho escondido hasta San Gerardo.,1988.0,1,1,1,,WGS84,2020,"Bello, Erick"
26964,PRESERVED_SPECIMEN,Symplocos povedae,129311,GBIF,,Manuel Vargas,,10.33,-84.83,"R. B. Monteverde Peñas Blancas River Valley. Atlantic slope, rain forest.",1985.0,1,1,1,,WGS84,2020,"Haber, William"
