,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
1348,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521141F,GBIF,746,Manuel Vargas,,10.0114,-83.9519,,1991.0,1,1,1,,WGS84,2020,R. Aguilar
1371,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521142F,GBIF,1411,Manuel Vargas,,10.0114,-83.9519,,1991.0,1,1,1,,WGS84,2020,R. Aguilar
1375,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521145F,GBIF,5491,Manuel Vargas,,10.0114,-83.9519,,1965.0,1,1,1,,WGS84,2020,A. F. Skutch
1442,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521140F,GBIF,746,Manuel Vargas,,10.0114,-83.9519,,1991.0,1,1,1,,WGS84,2020,R. Aguilar
1472,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521144F,GBIF,5427,Manuel Vargas,,10.0114,-83.9519,,1962.0,1,1,1,,WGS84,2020,A. F. Skutch
1487,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521146F,GBIF,5491,Manuel Vargas,,10.0114,-83.9519,,1965.0,1,1,1,,WGS84,2020,A. F. Skutch
1488,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521147F,GBIF,594,Manuel Vargas,,10.0114,-83.9519,,1992.0,1,1,1,,WGS84,2020,H. H. Schmidt
1520,PRESERVED_SPECIMEN,Phyllanthus skutchii,V0521143F,GBIF,5427,Manuel Vargas,,10.0114,-83.9519,,1962.0,1,1,1,,WGS84,2020,A. F. Skutch
2076,PRESERVED_SPECIMEN,Phyllanthus skutchii,L.4317878,GBIF,"McPherson, GD  13630 ",Manuel Vargas,,8.666667,-80.616667,Above El Cope.,1989.0,1,1,1,,WGS84,2020,McPherson GD
2689,PRESERVED_SPECIMEN,Phyllanthus skutchii,101071182,GBIF,Berger 1790A,Manuel Vargas,,8.7825,-83.1725,Vicinity of Virgen de Briceño being a small settlment up at the Fila Costeña near km 37 of the Interamericana. On small road between gorge of Rio Esquinas and finca of Astrid and Werner Klar.,2015.0,1,1,1,,WGS84,2020,A. Berger
3875,PRESERVED_SPECIMEN,Phyllanthus skutchii,2712633,GBIF,5412,Manuel Vargas,,9.3364,-78.9944,"Alrededores de Nusagandi, ± km 19 de la carretera El Llano - Cartí.",2005.0,1,1,1,,WGS84,2020,C. Galdames
5851,PRESERVED_SPECIMEN,Phyllanthus skutchii,0083832,GBIF,,Manuel Vargas,,8.7825,-83.1725,"Costa Rica, Puntarenas Province, Canton Golfito. Vicinity of Virgen de Briceño beeing a small settlement up at the Fila Costeña near km 37 of the Interamericana. On small road between gorge of Rio Esquinas and finca of Astrid and Werner Klar.",2015.0,1,1,1,,WGS84,2020,"Berger,A."
6820,PRESERVED_SPECIMEN,Phyllanthus skutchii,3659670,GBIF,5755,Manuel Vargas,,9.2983,-78.9861,Carretera el Llano - Carti. Km 21.,2007.0,1,1,1,,WGS84,2020,"C. Galdames, R. Carranza, F. Hernandez & K. Toribio"
