,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
3918,PRESERVED_SPECIMEN,Guettarda sanblasensis,3107808,GBIF,2932,Manuel Vargas,,0.35,-79.73,"The Mache - Chindul Ecological Reserve. Bilsa Biological Station. Mache Mountains, 35 km W of Quinindé, 5 km W of Santa Isabel. Along ridge of La Loma de los Guerrilleros.",1996.0,1,1,1,,WGS84,2020,J. L. Clark
4017,PRESERVED_SPECIMEN,Guettarda sanblasensis,3107797,GBIF,2777,Manuel Vargas,,0.3472,-79.4764,Fundación Paraíso de Papagayos. Centro de Rescate de Aves y Mamíferos. km 2 via Esmeraldas.,1996.0,1,1,1,,WGS84,2020,J. L. Clark
4044,PRESERVED_SPECIMEN,Guettarda sanblasensis,01095307,GBIF,11406,Manuel Vargas,,8.6756,-83.4778,"Distrito: Sierpe; Reserva Forestal Golfo Dulce; Rincón, cerca de la desembocadura del Río Rincón",2008.0,1,1,1,,WGS84,2020,R. Aguilar
4133,PRESERVED_SPECIMEN,Guettarda sanblasensis,352626,GBIF,4925,Manuel Vargas,,8.03305,-76.6012,"19 kms. NE. de Turbo, 4-12 km. de Currulao en la via Currulao-Nueva Antioquia. Sitio La Arenera.",1987.0,1,1,1,,WGS84,2020,R. Callejas P.
6001,PRESERVED_SPECIMEN,Guettarda sanblasensis,FMB-107381,GBIF,2626,Manuel Vargas,,3.9431,-77.16795,"Bahia malaga, comunidad de la plata",2014.0,1,1,1,,WGS84,2020,"González, Roy | Salgado, B. | Londoño-L, V | Paz, A. | Peribo, C."
6026,PRESERVED_SPECIMEN,Guettarda sanblasensis,3422467,GBIF,520,Manuel Vargas,,0.35,-79.73,"Esmeraldas: Quininde, Bilsa Biological Station, Mache mountains, 35 km W of Quininde, 5 km W of Santa Isabel",1995.0,1,1,1,,WGS84,2020,J. L. Clark & Y. Troya
6065,PRESERVED_SPECIMEN,Guettarda sanblasensis,3422466,GBIF,655,Manuel Vargas,,0.35,-79.73,"Esmeraldas: Quininde, Bilsa Biological Station, Mache mountains, 35 km W of Quininde, 5 km W of Santa Isabel",1995.0,1,1,1,,WGS84,2020,J. L. Clark & Y. Troya
6075,PRESERVED_SPECIMEN,Guettarda sanblasensis,3422472,GBIF,4358,Manuel Vargas,,0.08,-80.15,"Manabi: Jama, Jama Canton, Hacienda Camerones, Propiedad de la Famalia Loor, via marginal de la costa, 60 km south of Pedernales",1997.0,1,1,1,,WGS84,2020,"J. L. Clark, T. Núñez & C. Robles"
6925,PRESERVED_SPECIMEN,Guettarda sanblasensis,352626,GBIF,,Manuel Vargas,,8.03305,-76.6012,"19 kms. NE. de Turbo, 4-12 km. de Currulao en la via Currulao-Nueva Antioquia. Sitio La Arenera.",1987.0,1,1,1,,WGS84,2020,"Callejas P., R."
6951,PRESERVED_SPECIMEN,Guettarda sanblasensis,MG143563,GBIF,775,Manuel Vargas,,7.966667,-78.383333,Panamá,1990.0,1,1,1,,WGS84,2020,"Herrera, H."
